open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2023-08-26,1653.25,1654.77,1643.01,1646.28,499811.129,2023-08-26 23:59:59.999,824120366.34905,516668,242895.732,400492416.46727,0
2023-08-27,1646.29,1659.57,1645.38,1657.59,657340.273,2023-08-27 23:59:59.999,1086302322.04676,657187,334292.636,552428808.20619,0
2023-08-28,1657.59,1663.88,1618.0,1652.51,1672402.974,2023-08-28 23:59:59.999,2751962940.19508,1483706,843576.057,1388408352.74988,0
2023-08-29,1652.5,1747.15,1639.01,1728.51,3479356.341,2023-08-29 23:59:59.999,5922298880.94104,2859738,1773847.706,3019021235.59899,0
2023-08-30,1728.52,1730.37,1688.0,1704.39,1539234.041,2023-08-30 23:59:59.999,2633294810.54013,1517829,766589.730,1311603535.89948,0
2023-08-31,1704.39,1730.0,1628.3,1645.27,2488894.539,2023-08-31 23:59:59.999,4174430139.24252,2158167,1222124.399,2050532975.80199,0
2023-09-01,1645.26,1653.89,1601.22,1628.19,2089554.942,2023-09-01 23:59:59.999,3406667604.15655,1880661,1032354.552,1683031627.01186,0
2023-09-02,1628.2,1644.99,1627.05,1636.24,754625.922,2023-09-02 23:59:59.999,1233123837.93811,779308,368608.693,602379071.68856,0
2023-09-03,1636.24,1648.24,1623.93,1635.02,838943.974,2023-09-03 23:59:59.999,1371255502.34573,794257,428801.493,701003639.28079,0
2023-09-04,1635.03,1644.5,1614.76,1630.09,1087824.165,2023-09-04 23:59:59.999,1772994172.54402,1049704,544060.418,886796174.83601,0
2023-09-05,1630.08,1648.0,1608.45,1633.63,1444381.953,2023-09-05 23:59:59.999,2353454200.55271,1320230,723388.438,1178787699.00706,0
2023-09-06,1633.63,1680.0,1606.74,1632.33,1835281.753,2023-09-06 23:59:59.999,2997580765.06195,1505410,925291.963,1511534954.95455,0
2023-09-07,1632.33,1659.7,1622.61,1647.27,1570880.608,2023-09-07 23:59:59.999,2572833662.21947,1312038,798238.114,1307460916.38445,0
2023-09-08,1647.25,1658.77,1615.0,1635.78,1482115.785,2023-09-08 23:59:59.999,2422307107.23686,1298004,732024.197,1196325913.40325,0
2023-09-09,1635.77,1636.92,1629.0,1634.8,411166.927,2023-09-09 23:59:59.999,671640259.67899,425249,205822.019,336217122.03261,0
2023-09-10,1634.81,1635.05,1590.0,1616.47,1532646.839,2023-09-10 23:59:59.999,2479591561.04642,1274849,742295.231,1201148650.91300,0
2023-09-11,1616.46,1618.35,1528.61,1551.03,3273332.648,2023-09-11 23:59:59.999,5152734588.80112,2794774,1566573.982,2466302225.71971,0
2023-09-12,1551.02,1626.78,1548.7,1592.29,2987142.357,2023-09-12 23:59:59.999,4756772634.50226,2626404,1526375.881,2430607021.09923,0
2023-09-13,1592.29,1620.0,1580.46,1606.68,1869877.516,2023-09-13 23:59:59.999,2989447575.59212,1813619,950149.896,1519369281.24121,0
2023-09-14,1606.69,1644.45,1606.02,1625.65,2118267.271,2023-09-14 23:59:59.999,3445036998.14618,1981372,1080125.743,1756825319.19237,0
2023-09-15,1625.65,1653.91,1610.0,1640.67,1426966.202,2023-09-15 23:59:59.999,2324102928.93025,1432652,746173.973,1215530057.64763,0
2023-09-16,1640.66,1652.97,1630.37,1633.68,778800.039,2023-09-16 23:59:59.999,1275526426.27402,791509,379181.772,621064593.59224,0
2023-09-17,1633.68,1634.43,1610.81,1621.62,946075.604,2023-09-17 23:59:59.999,1536971431.17038,912567,458286.181,744605754.84458,0
2023-09-18,1621.63,1668.64,1598.58,1635.63,2369929.712,2023-09-18 23:59:59.999,3889929749.54443,2181953,1187811.327,1950011835.53669,0
2023-09-19,1635.63,1660.69,1625.02,1642.49,1776617.676,2023-09-19 23:59:59.999,2919971038.79256,1657071,890576.185,1463833715.04528,0
2023-09-20,1642.48,1648.68,1602.0,1621.6,1872818.8,2023-09-20 23:59:59.999,3048153518.40011,1815994,910689.540,1482440750.90431,0
2023-09-21,1621.6,1624.81,1565.5,1583.0,2049732.627,2023-09-21 23:59:59.999,3270921337.69404,1935935,966042.895,1541901301.88779,0
2023-09-22,1583.0,1602.28,1575.46,1592.28,1121431.042,2023-09-22 23:59:59.999,1785915865.79037,1084273,558545.800,889563626.69211,0
2023-09-23,1592.28,1597.6,1586.53,1592.97,512678.235,2023-09-23 23:59:59.999,816248305.47904,458455,258382.402,411362107.88128,0
2023-09-24,1592.97,1600.95,1568.28,1579.99,884404.712,2023-09-24 23:59:59.999,1404537061.94281,810700,439772.570,698598584.85967,0
2023-09-25,1579.99,1597.13,1562.0,1587.69,1624097.779,2023-09-25 23:59:59.999,2566160541.55339,1487912,831407.036,1313878843.61197,0
2023-09-26,1587.68,1599.4,1578.61,1593.3,1186689.092,2023-09-26 23:59:59.999,1884723615.62952,1166579,599949.579,952942906.98940,0
2023-09-27,1593.3,1633.98,1582.64,1597.89,2305835.91,2023-09-27 23:59:59.999,3703063187.32729,2014187,1160285.719,1863889811.31129,0
2023-09-28,1597.89,1668.0,1597.17,1652.13,2832920.096,2023-09-28 23:59:59.999,4633523879.60758,2580757,1470588.013,2405056706.62462,0
2023-09-29,1652.13,1687.65,1647.5,1666.61,1996104.505,2023-09-29 23:59:59.999,3329523068.64839,1954962,1012814.554,1689487331.83868,0
2023-09-30,1666.61,1694.11,1665.27,1670.18,1063587.313,2023-09-30 23:59:59.999,1783660358.78097,1050816,537174.971,901072185.26257,0
2023-10-01,1670.17,1780.0,1666.69,1733.39,1762739.428,2023-10-01 23:59:59.999,2997174137.30115,1812217,934466.489,1590481386.31219,0
2023-10-02,1733.4,1743.99,1619.99,1661.49,3140059.122,2023-10-02 23:59:59.999,5329837520.60813,3102053,1523394.231,2587170206.61582,0
2023-10-03,1661.49,1669.94,1642.03,1656.18,1574186.817,2023-10-03 23:59:59.999,2606720930.49924,1713634,791611.030,1310942231.38230,0
2023-10-04,1656.19,1657.05,1615.0,1645.75,1760659.358,2023-10-04 23:59:59.999,2888984570.87979,1800180,871317.804,1430070895.74855,0
2023-10-05,1645.76,1655.13,1601.28,1611.23,1929063.873,2023-10-05 23:59:59.999,3142418022.15932,1946846,936228.104,1525405654.26574,0
2023-10-06,1611.24,1664.6,1610.59,1644.33,2078440.945,2023-10-06 23:59:59.999,3396848695.37563,2101172,1055384.558,1725094663.88657,0
2023-10-07,1644.32,1647.16,1629.03,1633.18,729971.504,2023-10-07 23:59:59.999,1195721405.78214,803174,364663.637,597321833.31396,0
2023-10-08,1633.17,1640.9,1615.19,1632.02,1153340.712,2023-10-08 23:59:59.999,1878584822.50507,1197257,576481.404,939040662.60794,0
2023-10-09,1632.03,1635.81,1544.3,1579.4,2950124.049,2023-10-09 23:59:59.999,4687163300.24275,2468764,1396322.676,2218841266.20996,0
2023-10-10,1579.39,1594.4,1545.6,1566.89,2076875.007,2023-10-10 23:59:59.999,3269769387.62689,1877903,1025764.768,1615272405.25873,0
2023-10-11,1566.89,1577.89,1541.78,1566.07,2381820.983,2023-10-11 23:59:59.999,3720791581.44529,2150018,1187227.914,1854872229.63186,0
2023-10-12,1566.08,1568.06,1514.5,1538.81,2299190.123,2023-10-12 23:59:59.999,3548262571.00839,1969356,1099774.943,1697529747.81473,0
2023-10-13,1538.82,1575.53,1536.65,1551.55,1795481.428,2023-10-13 23:59:59.999,2781970955.41561,1572029,899400.523,1393667348.79359,0
2023-10-14,1551.55,1561.7,1543.83,1554.15,791727.302,2023-10-14 23:59:59.999,1228665922.21849,735132,409317.457,635288169.20856,0
2023-10-15,1554.15,1567.0,1546.14,1557.25,1000513.27,2023-10-15 23:59:59.999,1557409625.42848,929789,505242.610,786513038.17020,0
2023-10-16,1557.25,1642.0,1554.1,1598.61,3513907.329,2023-10-16 23:59:59.999,5586981341.03709,2904708,1793178.182,2851360793.88214,0
2023-10-17,1598.61,1599.83,1541.0,1563.99,1821162.481,2023-10-17 23:59:59.999,2869574835.22577,1613796,884253.539,1393430053.79356,0
2023-10-18,1564.0,1584.9,1554.7,1562.65,1722717.852,2023-10-18 23:59:59.999,2706429797.06621,1514754,867201.254,1362536631.72958,0
2023-10-19,1562.66,1574.34,1539.0,1565.89,1914194.811,2023-10-19 23:59:59.999,2979513487.14482,1602080,949767.274,1478615291.82173,0
2023-10-20,1565.9,1630.01,1560.37,1603.14,2591313.635,2023-10-20 23:59:59.999,4147073641.09869,2349744,1337875.670,2140869634.71588,0
2023-10-21,1603.15,1643.84,1591.25,1628.29,1630618.809,2023-10-21 23:59:59.999,2637996263.05947,1505973,823023.857,1331750359.58411,0
2023-10-22,1628.29,1667.5,1620.0,1662.83,1922557.976,2023-10-22 23:59:59.999,3147813653.67379,1833101,978910.359,1603253930.14586,0
2023-10-23,1662.82,1803.0,1656.25,1766.35,5040484.646,2023-10-23 23:59:59.999,8602139318.25797,4897119,2548724.688,4351652892.82009,0
2023-10-24,1766.35,1854.87,1755.28,1784.31,5148312.495,2023-10-24 23:59:59.999,9289125142.38300,5912764,2537428.729,4577941312.19656,0
2023-10-25,1784.3,1818.55,1759.16,1786.71,2706185.955,2023-10-25 23:59:59.999,4842621703.21632,3390549,1342446.195,2402553046.32413,0
2023-10-26,1786.7,1872.64,1757.25,1803.3,4046404.43,2023-10-26 23:59:59.999,7321211035.63508,4124422,2002889.806,3624600205.76679,0
2023-10-27,1803.31,1803.92,1735.5,1780.02,2440107.981,2023-10-27 23:59:59.999,4342572403.59896,2392435,1187295.267,2113386532.06047,0
2023-10-28,1780.03,1806.23,1767.37,1776.76,1074543.724,2023-10-28 23:59:59.999,1919964127.56444,1163130,532947.194,952356773.00363,0
2023-10-29,1776.76,1813.1,1762.49,1795.49,1315116.448,2023-10-29 23:59:59.999,2355557946.44111,1379647,661801.443,1185353590.20619,0
2023-10-30,1795.48,1832.65,1776.94,1809.81,2334817.504,2023-10-30 23:59:59.999,4215510289.56730,2225616,1166802.277,2106971712.38701,0
2023-10-31,1809.82,1820.91,1781.0,1815.67,2155865.116,2023-10-31 23:59:59.999,3883759064.22507,2111699,1056508.560,1903455534.56253,0
2023-11-01,1815.66,1861.63,1782.73,1848.2,3596670.145,2023-11-01 23:59:59.999,6543306690.18927,3191399,1791212.171,3259729542.97009,0
2023-11-02,1848.2,1876.26,1784.0,1800.68,2902767.066,2023-11-02 23:59:59.999,5310717363.58517,2745069,1394011.396,2551622630.55722,0
2023-11-03,1800.68,1834.32,1775.36,1832.49,2284646.929,2023-11-03 23:59:59.999,4119457491.29056,2333085,1134916.177,2046835562.76318,0
2023-11-04,1832.49,1870.68,1823.32,1856.08,1368734.648,2023-11-04 23:59:59.999,2518749107.07530,1379689,688307.936,1266895459.57968,0
2023-11-05,1856.08,1914.96,1846.21,1892.49,3049000.645,2023-11-05 23:59:59.999,5744702487.69734,2680620,1544706.562,2910812463.37326,0
2023-11-06,1892.49,1916.8,1869.13,1901.71,2360118.573,2023-11-06 23:59:59.999,4471746197.27929,2206036,1162975.731,2203622314.59004,0
2023-11-07,1901.72,1908.47,1850.1,1885.79,2747654.474,2023-11-07 23:59:59.999,5170405915.43216,2459502,1349013.731,2538933402.75210,0
2023-11-08,1885.79,1906.2,1873.13,1888.42,1671720.477,2023-11-08 23:59:59.999,3158948638.69263,1599496,819658.346,1548971145.03108,0
2023-11-09,1888.42,2134.3,1881.79,2122.92,8102128.485,2023-11-09 23:59:59.999,16206007619.14150,6414486,4184285.526,8370947086.96970,0
2023-11-10,2122.92,2139.6,2066.0,2079.1,3645227.908,2023-11-10 23:59:59.999,7658220087.43382,3688849,1796183.776,3774301562.08345,0
2023-11-11,2079.1,2091.97,2021.0,2054.52,2484048.95,2023-11-11 23:59:59.999,5117869676.26760,2338320,1202711.313,2478669015.76359,0
2023-11-12,2054.53,2068.96,2011.5,2046.08,1719295.996,2023-11-12 23:59:59.999,3521190449.16089,1825830,821554.663,1682975102.44176,0
2023-11-13,2046.07,2120.0,2030.0,2055.18,4007607.657,2023-11-13 23:59:59.999,8297650404.00478,3808882,1953362.921,4045534119.88604,0
2023-11-14,2055.18,2066.39,1920.0,1980.11,3803937.012,2023-11-14 23:59:59.999,7681721989.89780,3536731,1767390.943,3570456509.01781,0
2023-11-15,1980.11,2064.08,1967.85,2059.29,3044717.364,2023-11-15 23:59:59.999,6140731223.70993,2774407,1527764.985,3082060289.85544,0
2023-11-16,2059.3,2093.0,1938.4,1962.13,4348334.629,2023-11-16 23:59:59.999,8782074171.55734,3800919,2098325.553,4239823879.39005,0
2023-11-17,1962.14,1992.26,1903.81,1961.21,3228385.518,2023-11-17 23:59:59.999,6299859702.20526,3003364,1577706.226,3079474072.44778,0
2023-11-18,1961.21,1972.06,1916.0,1963.19,1643154.159,2023-11-18 23:59:59.999,3202110781.79973,1600372,803856.524,1566668105.39545,0
2023-11-19,1963.19,2016.45,1943.44,2012.46,1726269.572,2023-11-19 23:59:59.999,3401707212.28241,1606737,901505.434,1777152472.29308,0
2023-11-20,2012.45,2068.8,1981.96,2022.41,3280845.795,2023-11-20 23:59:59.999,6650412053.45637,2877783,1625521.713,3295725625.10417,0
2023-11-21,2022.41,2036.06,1929.85,1933.44,4105107.032,2023-11-21 23:59:59.999,8161456877.11487,3410996,1998657.772,3974783022.12897,0
2023-11-22,1933.44,2093.78,1928.74,2063.91,3525684.092,2023-11-22 23:59:59.999,7155330992.38286,3097542,1788844.299,3630783925.61124,0
2023-11-23,2063.92,2089.75,2033.5,2062.68,2101282.327,2023-11-23 23:59:59.999,4333101748.32414,1966699,1039598.744,2144117710.38171,0
2023-11-24,2062.67,2135.0,2057.77,2081.16,3231969.816,2023-11-24 23:59:59.999,6778271023.31061,2738733,1598086.368,3352142839.04157,0
2023-11-25,2081.16,2090.79,2065.59,2082.87,1027458.693,2023-11-25 23:59:59.999,2137077833.54589,1056929,512548.536,1066083174.78538,0
2023-11-26,2082.87,2094.96,2035.0,2061.97,2265552.05,2023-11-26 23:59:59.999,4687601793.16523,1922353,1097420.414,2270977505.00993,0
2023-11-27,2061.97,2071.0,1985.0,2027.57,2895401.474,2023-11-27 23:59:59.999,5861604298.08316,2658341,1393232.825,2820653227.83683,0
2023-11-28,2027.57,2075.87,1994.85,2048.2,2601579.447,2023-11-28 23:59:59.999,5299174745.72606,2375525,1312949.299,2674639422.12915,0
2023-11-29,2048.21,2077.0,2018.56,2028.41,2090299.255,2023-11-29 23:59:59.999,4272821333.41157,1964582,1017733.523,2080690233.66549,0
2023-11-30,2028.41,2054.97,2020.4,2051.76,1702901.412,2023-11-30 23:59:59.999,3467788056.28670,1594450,854710.826,1740773525.27975,0
2023-12-01,2051.77,2111.5,2044.35,2086.99,2908736.552,2023-12-01 23:59:59.999,6077197060.66088,2456177,1450230.691,3030005103.54043,0
2023-12-02,2086.99,2199.99,2085.63,2165.28,2703872.717,2023-12-02 23:59:59.999,5771277302.84140,2069131,1408025.704,3005917771.12229,0
2023-12-03,2165.26,2219.17,2148.17,2193.24,2138376.029,2023-12-03 23:59:59.999,4647728772.82338,1783428,1074599.378,2336250596.02384,0
2023-12-04,2193.25,2276.84,2191.52,2243.66,3783378.877,2023-12-04 23:59:59.999,8452455553.34357,3158954,1883664.855,4208338823.90871,0
2023-12-05,2243.67,2311.51,2186.0,2293.97,4121719.56,2023-12-05 23:59:59.999,9263997221.57883,3159367,2060798.958,4633613380.01910,0
2023-12-06,2293.97,2314.98,2218.49,2233.29,2935176.941,2023-12-06 23:59:59.999,6656006363.54016,2433953,1422482.641,3226885681.53294,0
2023-12-07,2233.32,2387.2,2222.08,2357.04,3592068.146,2023-12-07 23:59:59.999,8267176771.20482,3029221,1817772.741,4184430510.94754,0
2023-12-08,2357.05,2397.44,2333.36,2360.82,2691981.223,2023-12-08 23:59:59.999,6360273773.82462,2294416,1333258.700,3150659977.83971,0
2023-12-09,2360.82,2407.63,2328.0,2342.4,2422255.37,2023-12-09 23:59:59.999,5724964316.41979,2095299,1182736.659,2795972395.20926,0
2023-12-10,2342.41,2379.98,2323.0,2353.97,1509788.704,2023-12-10 23:59:59.999,3549153797.86988,1479652,745273.235,1752214150.51171,0
2023-12-11,2353.99,2356.73,2114.63,2225.56,4715186.38,2023-12-11 23:59:59.999,10505238677.09641,3845528,2233909.931,4975110875.49382,0
2023-12-12,2225.55,2245.37,2164.82,2204.7,2861907.892,2023-12-12 23:59:59.999,6320204699.44428,2561548,1425796.153,3149072308.43669,0
2023-12-13,2204.71,2285.91,2145.33,2261.44,3400818.732,2023-12-13 23:59:59.999,7496980793.23860,2839563,1692713.217,3732443600.42986,0
2023-12-14,2261.45,2333.29,2212.04,2316.54,3279042.292,2023-12-14 23:59:59.999,7482325202.55013,2851067,1625436.478,3709938803.30156,0
2023-12-15,2316.53,2319.32,2195.28,2221.71,2619585.033,2023-12-15 23:59:59.999,5917897874.70530,2342300,1262926.193,2853617419.35486,0
2023-12-16,2221.71,2264.95,2211.16,2229.64,1615397.454,2023-12-16 23:59:59.999,3624431712.39292,1639372,795129.207,1784058853.10463,0
2023-12-17,2229.63,2251.24,2190.0,2197.93,1888776.25,2023-12-17 23:59:59.999,4193330348.14639,1855200,918193.671,2038921237.42136,0
2023-12-18,2197.93,2226.52,2116.56,2220.48,3103789.978,2023-12-18 23:59:59.999,6733348048.69405,2909157,1521046.192,3301156090.86878,0
2023-12-19,2220.49,2256.64,2135.03,2179.02,2922787.525,2023-12-19 23:59:59.999,6442713698.58217,2867036,1421128.680,3132620910.66113,0
2023-12-20,2179.01,2269.56,2156.0,2203.95,3264604.314,2023-12-20 23:59:59.999,7232731576.40189,3199614,1641740.150,3638245116.28233,0
2023-12-21,2203.95,2282.41,2184.9,2241.35,3165860.981,2023-12-21 23:59:59.999,7068225568.50204,2976867,1586016.274,3541524294.60746,0
2023-12-22,2241.47,2345.95,2232.56,2326.53,4099057.645,2023-12-22 23:59:59.999,9424688260.19954,3673059,2057294.139,4730569126.95634,0
2023-12-23,2326.54,2332.75,2265.0,2309.86,1865910.468,2023-12-23 23:59:59.999,4279554665.09509,1718866,900317.381,2065048573.17343,0
2023-12-24,2309.86,2328.79,2241.2,2265.43,2062149.982,2023-12-24 23:59:59.999,4721397589.48568,1972246,995693.020,2280234720.26452,0
2023-12-25,2265.42,2308.0,2254.38,2273.07,1894335.789,2023-12-25 23:59:59.999,4319976648.99361,1906169,935091.968,2132834550.54507,0
2023-12-26,2273.08,2277.51,2178.84,2232.44,2717406.562,2023-12-26 23:59:59.999,6062439161.58762,2463779,1269071.122,2831183559.11326,0
2023-12-27,2232.45,2395.0,2213.68,2380.31,3570723.046,2023-12-27 23:59:59.999,8260845965.55004,3376417,1824750.455,4220385247.26155,0
2023-12-28,2380.32,2455.52,2336.02,2345.96,4260463.058,2023-12-28 23:59:59.999,10170568781.88293,3765791,2083640.202,4975136279.65121,0
2023-12-29,2345.98,2388.74,2254.72,2300.6,3866751.979,2023-12-29 23:59:59.999,9014828986.57667,3347246,1877331.327,4378663257.13830,0
2023-12-30,2300.61,2325.0,2269.15,2293.26,1809956.531,2023-12-30 23:59:59.999,4159237315.21914,1702313,890976.048,2047550080.98102,0
2023-12-31,2293.26,2324.78,2258.0,2283.85,1671717.997,2023-12-31 23:59:59.999,3840542439.66964,1659172,822847.507,1890697866.70563,0
2024-01-01,2283.84,2354.95,2266.67,2354.62,1658563.418,2024-01-01 23:59:59.999,3833607643.67903,1694881,844668.997,1952994085.90657,0
2024-01-02,2354.63,2434.49,2335.0,2356.93,3376173.73,2024-01-02 23:59:59.999,8044076762.32824,3261710,1663317.071,3964080369.09200,0
2024-01-03,2356.92,2387.48,2067.16,2210.39,4996919.678,2024-01-03 23:59:59.999,11247346123.69518,4672877,2361194.588,5316498482.47451,0
2024-01-04,2210.39,2295.55,2202.1,2267.85,2512800.256,2024-01-04 23:59:59.999,5657915952.55511,2713751,1251138.628,2817833669.84854,0
2024-01-05,2267.85,2278.16,2206.0,2268.93,2640741.967,2024-01-05 23:59:59.999,5923620087.33033,2917958,1306889.001,2931697194.21693,0
