open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2023-09-09,214.63,215.48,214.14,214.2,291152.93,2023-09-09 23:59:59.999,62572043.70860,147857,142102.12,30541058.57280,0
2023-09-10,214.21,214.24,210.81,212.28,799731.29,2023-09-10 23:59:59.999,170027095.79650,302037,378290.38,80437269.48130,0
2023-09-11,212.28,212.68,203.75,206.08,1492870.36,2023-09-11 23:59:59.999,310072696.41650,504342,713192.27,148108129.42630,0
2023-09-12,206.08,214.89,204.94,210.73,1646456.07,2023-09-12 23:59:59.999,347056540.26870,579104,847366.51,178610546.81280,0
2023-09-13,210.74,213.38,209.28,212.63,892685.01,2023-09-13 23:59:59.999,188754630.30630,369404,450445.46,95251136.62350,0
2023-09-14,212.63,215.49,209.59,212.04,893183.79,2023-09-14 23:59:59.999,189914085.49150,393612,446968.98,95060946.98160,0
2023-09-15,212.05,214.9,210.79,214.0,674322.35,2023-09-15 23:59:59.999,143297977.86450,323263,338978.24,72047176.63340,0
2023-09-16,214.01,215.83,213.17,214.74,579713.99,2023-09-16 23:59:59.999,124332685.19490,268655,284104.10,60947829.14610,0
2023-09-17,214.74,216.91,213.1,216.31,656273.54,2023-09-17 23:59:59.999,141345561.71900,270091,337558.06,72707699.65710,0
2023-09-18,216.3,221.46,215.0,215.99,1514483.11,2023-09-18 23:59:59.999,329931484.12210,571346,771097.67,168029956.53160,0
2023-09-19,215.98,219.99,215.31,217.22,769627.28,2023-09-19 23:59:59.999,167419471.97610,329322,380366.34,82746120.04990,0
2023-09-20,217.21,219.04,212.78,214.39,832763.76,2023-09-20 23:59:59.999,179472556.84480,382045,408563.45,88072681.43230,0
2023-09-21,214.4,215.29,209.2,210.91,976988.61,2023-09-21 23:59:59.999,206829608.92760,405536,467678.98,99026607.07770,0
2023-09-22,210.9,212.34,209.7,211.15,542359.64,2023-09-22 23:59:59.999,114448109.67450,238164,272230.22,57450948.80360,0
2023-09-23,211.16,211.79,209.94,210.52,263789.79,2023-09-23 23:59:59.999,55588728.84320,141638,123998.77,26131823.70160,0
2023-09-24,210.53,211.36,206.0,208.34,452883.06,2023-09-24 23:59:59.999,94992754.27830,207549,214377.28,44990816.79730,0
2023-09-25,208.34,210.69,206.52,210.06,696868.51,2023-09-25 23:59:59.999,145677512.86350,284283,358248.29,74910615.19740,0
2023-09-26,210.07,214.0,209.82,212.68,832483.65,2023-09-26 23:59:59.999,176493972.97960,315020,437371.14,92724941.89520,0
2023-09-27,212.67,216.13,210.52,212.15,913447.87,2023-09-27 23:59:59.999,194724837.92180,383757,454286.18,96858131.59070,0
2023-09-28,212.14,217.2,211.62,215.06,845149.15,2023-09-28 23:59:59.999,181080241.51220,362960,427550.68,91615387.56440,0
2023-09-29,215.07,217.62,214.46,215.21,624880.3,2023-09-29 23:59:59.999,134903211.64960,293817,302090.10,65204280.50360,0
2023-09-30,215.22,216.59,214.1,214.69,415539.66,2023-09-30 23:59:59.999,89423206.92270,201942,194466.78,41856075.80570,0
2023-10-01,214.68,219.93,213.13,218.29,845811.45,2023-10-01 23:59:59.999,182868033.69080,356320,413378.08,89390951.79770,0
2023-10-02,218.29,221.73,213.19,214.7,1271741.29,2023-10-02 23:59:59.999,276872745.32890,501294,632565.43,137767550.65690,0
2023-10-03,214.7,215.92,212.34,213.46,717473.92,2023-10-03 23:59:59.999,153676587.77510,320927,338934.58,72605830.66110,0
2023-10-04,213.46,213.83,210.79,213.45,716411.88,2023-10-04 23:59:59.999,152148184.82620,332030,351176.78,74587177.60990,0
2023-10-05,213.45,214.09,210.27,210.8,599115.09,2023-10-05 23:59:59.999,127002686.51290,286475,294865.83,62505965.65800,0
2023-10-06,210.79,214.69,210.25,213.42,610055.16,2023-10-06 23:59:59.999,129570274.80080,293412,308980.69,65637072.03770,0
2023-10-07,213.43,213.99,211.63,212.33,291054.39,2023-10-07 23:59:59.999,61989561.64860,163883,139588.16,29726110.86800,0
2023-10-08,212.34,213.0,208.73,211.42,550912.91,2023-10-08 23:59:59.999,116328042.43090,264961,260066.86,54930893.79670,0
2023-10-09,211.43,212.31,201.43,205.83,1363022.86,2023-10-09 23:59:59.999,282156038.08310,524246,642032.83,132947007.80780,0
2023-10-10,205.83,215.0,205.56,208.59,1507507.66,2023-10-10 23:59:59.999,314211509.49660,606661,771386.07,160811750.37600,0
2023-10-11,208.58,208.88,204.16,206.61,1081048.84,2023-10-11 23:59:59.999,222968664.78560,435299,522827.87,107830816.70330,0
2023-10-12,206.61,207.47,202.57,205.29,895955.8,2023-10-12 23:59:59.999,183877944.55590,409386,439632.25,90251949.53010,0
2023-10-13,205.28,208.43,204.4,206.05,637209.5,2023-10-13 23:59:59.999,131325504.27300,317925,316712.97,65280812.33590,0
2023-10-14,206.06,207.14,205.76,206.6,257532.42,2023-10-14 23:59:59.999,53166488.27240,157513,128177.84,26463035.14950,0
2023-10-15,206.6,212.0,206.36,209.87,685642.77,2023-10-15 23:59:59.999,143139985.41830,336005,349754.38,73021545.45180,0
2023-10-16,209.87,220.14,209.66,214.75,1423734.84,2023-10-16 23:59:59.999,304575088.40860,652797,724091.64,154935695.86110,0
2023-10-17,214.75,215.14,208.75,211.55,850586.0,2023-10-17 23:59:59.999,180566532.28050,415116,406378.30,86269480.52620,0
2023-10-18,211.54,214.08,210.0,210.37,509110.37,2023-10-18 23:59:59.999,108003659.72450,272390,246393.63,52278052.08720,0
2023-10-19,210.37,211.59,208.1,211.32,558544.3,2023-10-19 23:59:59.999,117438570.26640,269176,280768.72,59043296.73610,0
2023-10-20,211.33,216.8,210.63,212.17,856401.02,2023-10-20 23:59:59.999,182933763.56280,386595,434320.29,92781428.16060,0
2023-10-21,212.17,215.99,211.49,214.32,578895.49,2023-10-21 23:59:59.999,123732449.22190,268254,294015.28,62846042.03110,0
2023-10-22,214.33,218.82,213.68,217.95,660305.78,2023-10-22 23:59:59.999,142306495.00860,321960,333823.23,71965095.26660,0
2023-10-23,217.95,231.73,217.05,228.8,1803856.5,2023-10-23 23:59:59.999,401027752.90970,793275,904115.81,201032529.71850,0
2023-10-24,228.81,238.46,221.49,225.32,2111174.48,2023-10-24 23:59:59.999,483726807.27490,911672,1026005.03,235145844.08610,0
2023-10-25,225.33,229.32,221.63,222.29,1205240.83,2023-10-25 23:59:59.999,271879916.55410,586630,582326.24,131398052.11130,0
2023-10-26,222.28,228.49,218.6,223.32,1475859.55,2023-10-26 23:59:59.999,330580173.79160,676289,698509.98,156490821.97730,0
2023-10-27,223.33,233.0,220.01,224.18,1883700.29,2023-10-27 23:59:59.999,425550042.48290,826771,919490.11,207743433.02530,0
2023-10-28,224.18,228.71,224.13,225.8,606598.81,2023-10-28 23:59:59.999,137472542.40690,291511,294274.07,66704582.88930,0
2023-10-29,225.81,228.29,223.6,227.2,465688.44,2023-10-29 23:59:59.999,105347165.64820,269788,227666.50,51506057.43060,0
2023-10-30,227.2,229.39,224.61,228.1,742118.21,2023-10-30 23:59:59.999,168791706.88700,396242,358831.56,81634112.15930,0
2023-10-31,228.11,229.49,223.37,226.35,804827.05,2023-10-31 23:59:59.999,182295129.38230,431129,390442.65,88439225.10280,0
2023-11-01,226.35,230.15,222.42,228.15,945051.54,2023-11-01 23:59:59.999,213420937.55110,518404,461380.80,104198751.11200,0
2023-11-02,228.15,233.97,227.7,232.03,1439237.93,2023-11-02 23:59:59.999,331992103.09190,705501,711595.45,164160486.42850,0
2023-11-03,232.02,232.63,225.54,230.4,959756.38,2023-11-03 23:59:59.999,219806012.82900,572205,447111.87,102425244.19050,0
2023-11-04,230.39,238.77,229.51,237.36,835599.55,2023-11-04 23:59:59.999,196061796.92050,502991,447805.83,105077556.66100,0
2023-11-05,237.35,245.64,236.34,244.0,1294305.17,2023-11-05 23:59:59.999,313487660.58230,716234,629539.34,152488485.23800,0
2023-11-06,244.0,256.0,241.58,255.27,1734899.25,2023-11-06 23:59:59.999,433422805.12810,945851,892693.26,223052203.07290,0
2023-11-07,255.28,255.69,242.21,246.39,1609174.86,2023-11-07 23:59:59.999,399058420.55350,879553,758861.94,188244250.49910,0
2023-11-08,246.38,249.67,244.15,246.78,1040251.6,2023-11-08 23:59:59.999,256341323.73150,569589,499217.77,123046494.78370,0
2023-11-09,246.78,256.36,238.9,251.84,2330828.07,2023-11-09 23:59:59.999,580309853.99530,1263797,1116456.53,278048973.56920,0
2023-11-10,251.85,258.31,248.05,251.14,1489276.24,2023-11-10 23:59:59.999,376494783.50430,903196,716498.21,181206026.57260,0
2023-11-11,251.13,255.38,246.03,251.66,1109684.69,2023-11-11 23:59:59.999,278336021.93090,692923,533508.80,133832832.51710,0
2023-11-12,251.65,252.11,243.0,247.68,858886.45,2023-11-12 23:59:59.999,213426069.34690,589973,401820.10,99879698.07290,0
2023-11-13,247.69,250.37,240.22,241.16,1107331.59,2023-11-13 23:59:59.999,271901909.15330,770845,525814.50,129129751.82520,0
2023-11-14,241.16,249.77,233.0,242.4,1522251.72,2023-11-14 23:59:59.999,370120765.88960,905119,729047.57,177291829.65860,0
2023-11-15,242.4,254.8,242.24,254.02,1379068.8,2023-11-15 23:59:59.999,344514595.43180,731495,688110.13,171928021.98430,0
2023-11-16,254.02,256.12,240.1,242.82,1639285.16,2023-11-16 23:59:59.999,407867073.97340,917381,799138.57,198843695.94640,0
2023-11-17,242.81,246.04,238.45,244.97,1104324.17,2023-11-17 23:59:59.999,268767495.09200,689639,538219.15,130981666.83760,0
2023-11-18,244.96,245.38,238.57,244.91,660615.55,2023-11-18 23:59:59.999,160591922.08920,418536,319731.82,77723727.83790,0
2023-11-19,244.91,247.05,242.0,246.55,637888.6,2023-11-19 23:59:59.999,155762721.71020,375675,298191.21,72825509.17090,0
2023-11-20,246.55,269.34,233.46,253.27,3373122.52,2023-11-20 23:59:59.999,853075679.54520,1674524,1676882.28,424079202.53930,0
2023-11-21,253.26,272.42,224.0,225.66,9702082.76,2023-11-21 23:59:59.999,2429908276.23160,4645058,4698481.13,1177672007.01700,0
2023-11-22,225.66,238.49,224.62,236.38,3584881.97,2023-11-22 23:59:59.999,836887321.57580,1555300,1780857,415704009.85320,0
2023-11-23,236.39,239.42,230.3,233.89,1573333.64,2023-11-23 23:59:59.999,368851507.45040,797491,776236.17,182002484.74800,0
2023-11-24,233.88,237.0,231.58,232.86,1240754.31,2023-11-24 23:59:59.999,291055644.87240,677678,600928.74,140967092.77310,0
2023-11-25,232.86,235.85,232.25,234.45,652469.49,2023-11-25 23:59:59.999,152745519.86730,378542,320516.61,75028854.76000,0
2023-11-26,234.44,234.5,227.76,231.92,993331.96,2023-11-26 23:59:59.999,230484484.35090,500754,470807.98,109253939.89780,0
2023-11-27,231.91,233.1,222.5,227.42,1442608.02,2023-11-27 23:59:59.999,327934200.87050,764958,692070.88,157386036.29790,0
2023-11-28,227.41,231.95,224.37,229.69,1077045.65,2023-11-28 23:59:59.999,246147739.96440,574297,525477.86,120092179.07560,0
2023-11-29,229.7,231.45,226.32,227.43,789061.15,2023-11-29 23:59:59.999,180548539.47030,457662,392013.01,89711189.11700,0
2023-11-30,227.43,229.37,226.16,227.67,701197.25,2023-11-30 23:59:59.999,159737118.42340,414816,343861.48,78347057.23800,0
2023-12-01,227.66,230.14,227.16,228.64,812707.35,2023-12-01 23:59:59.999,185946956.89520,467761,395442.16,90477998.23620,0
2023-12-02,228.64,230.57,226.41,229.24,827934.05,2023-12-02 23:59:59.999,189234646.57740,400893,396805.94,90698375.27280,0
2023-12-03,229.23,232.04,226.08,228.23,1218955.01,2023-12-03 23:59:59.999,278161504.35730,578895,587416.23,134081034.22170,0
2023-12-04,228.24,237.59,223.03,233.66,2912390.62,2023-12-04 23:59:59.999,672411220.55240,1248212,1406967.14,324998766.95510,0
2023-12-05,233.65,235.19,227.96,231.43,1647883.45,2023-12-05 23:59:59.999,381166127.00820,760732,799656.55,184961072.80710,0
2023-12-06,231.44,235.15,228.56,229.6,1894332.97,2023-12-06 23:59:59.999,438302071.29180,875326,923385.38,213674168.15070,0
2023-12-07,229.6,235.0,228.37,232.81,1671999.13,2023-12-07 23:59:59.999,387838250.41590,786814,795997.49,184665007.64180,0
2023-12-08,232.81,240.22,231.0,239.1,1845001.66,2023-12-08 23:59:59.999,434449875.03020,845767,891117.35,209922877.27910,0
2023-12-09,239.09,245.92,236.21,237.87,2073301.81,2023-12-09 23:59:59.999,500714420.39970,918583,1016166.81,245450356.91710,0
2023-12-10,237.86,241.51,236.76,239.96,996496.08,2023-12-10 23:59:59.999,238841210.21790,480908,480981.47,115283854.16340,0
2023-12-11,239.96,248.41,225.58,246.63,4361370.04,2023-12-11 23:59:59.999,1043612169.72130,1856157,2113692.77,505988201.87370,0
2023-12-12,246.63,257.13,245.65,253.64,3758584.38,2023-12-12 23:59:59.999,948267557.51680,1565545,1810777.11,456850839.24460,0
2023-12-13,253.64,255.95,244.16,251.86,2147289.19,2023-12-13 23:59:59.999,536436456.46460,1024251,1036126.29,258879721.49650,0
2023-12-14,251.86,254.19,245.5,253.07,1571194.6,2023-12-14 23:59:59.999,394190629.41320,779921,750485.77,188332353.43260,0
2023-12-15,253.08,253.29,242.1,244.55,1147137.16,2023-12-15 23:59:59.999,284494608.00630,660174,542976.74,134707491.62430,0
2023-12-16,244.55,248.42,242.42,244.16,727608.81,2023-12-16 23:59:59.999,178893295.22920,447597,361884.50,88986514.72870,0
2023-12-17,244.16,244.37,238.71,238.97,814485.93,2023-12-17 23:59:59.999,196831681.01490,500903,398331.04,96259662.36050,0
2023-12-18,238.97,241.88,232.01,241.86,1465287.95,2023-12-18 23:59:59.999,347376525.83340,770702,723857.76,171656221.99340,0
2023-12-19,241.85,254.41,241.51,252.35,2400521.24,2023-12-19 23:59:59.999,600097628.36190,1230213,1164639.74,291062714.33970,0
2023-12-20,252.35,261.45,250.24,259.97,2018595.16,2023-12-20 23:59:59.999,517186126.36080,984463,1008508.47,258372471.73760,0
2023-12-21,259.97,274.65,256.2,271.91,2075590.66,2023-12-21 23:59:59.999,555841905.22740,1082125,1046136.62,280205335.52630,0
2023-12-22,271.91,276.03,264.7,271.07,1675695.24,2023-12-22 23:59:59.999,452742910.14980,883584,822547.31,222325105.59140,0
2023-12-23,271.07,271.97,265.36,270.75,724021.58,2023-12-23 23:59:59.999,194349985.00110,421168,350905.76,94195236.72240,0
2023-12-24,270.76,272.18,260.53,264.02,1046557.59,2023-12-24 23:59:59.999,280107090.11540,610028,498655.27,133467436.08030,0
2023-12-25,264.0,268.15,261.11,266.56,830507.12,2023-12-25 23:59:59.999,220166336.73860,510325,398977.21,105768769.80980,0
2023-12-26,266.56,302.9,263.82,297.51,5142935.23,2023-12-26 23:59:59.999,1477282597.50850,2203303,2538936.13,728699486.94850,0
2023-12-27,297.5,324.13,285.0,323.76,3928291.07,2023-12-27 23:59:59.999,1194848166.31246,1926773,1944599.88,591698498.16320,0
2023-12-28,323.75,337.73,319.2,322.21,4582442.88,2023-12-28 23:59:59.999,1502213759.88456,2296793,2274192.23,745615206.82462,0
2023-12-29,322.2,325.25,306.46,313.29,2408793.98,2023-12-29 23:59:59.999,761195072.50323,1404059,1175922.10,371574479.11809,0
2023-12-30,313.29,320.48,311.84,316.71,1141399.89,2023-12-30 23:59:59.999,360847685.38071,733276,555588.01,175672040.71485,0
2023-12-31,316.69,324.79,306.38,311.33,1294462.46,2023-12-31 23:59:59.999,411337028.18418,797800,621862.50,197689552.14689,0
2024-01-01,311.33,315.37,306.65,313.53,893204.63,2024-01-01 23:59:59.999,277686078.85665,608943,444832.66,138312342.08772,0
2024-01-02,313.53,321.14,304.9,311.88,1412989.05,2024-01-02 23:59:59.999,444402744.93758,883681,671084.42,211092865.36129,0
2024-01-03,311.88,334.3,285.38,315.6,4187171.99,2024-01-03 23:59:59.999,1324315253.95675,2180171,2023125.41,640232120.12216,0
2024-01-04,315.6,324.15,310.58,323.02,1605932.56,2024-01-04 23:59:59.999,511840520.54259,935708,791794.93,252365485.12559,0
2024-01-05,323.02,326.6,308.0,317.14,1720089.71,2024-01-05 23:59:59.999,546933961.55196,1094522,830960.59,264232938.48740,0
2024-01-06,317.13,317.14,300.02,307.2,1356866.81,2024-01-06 23:59:59.999,415005225.71703,849346,660374.67,201982836.99080,0
2024-01-07,307.2,309.41,299.2,302.06,841739.14,2024-01-07 23:59:59.999,256954048.86260,553410,405180.97,123709843.31960,0
2024-01-08,302.06,307.81,289.17,303.84,1751017.33,2024-01-08 23:59:59.999,523876470.10183,1022991,867904.12,259681876.68313,0
2024-01-09,303.85,306.9,295.85,301.37,1643131.47,2024-01-09 23:59:59.999,495120851.61103,1081476,827622.68,249371090.35123,0
2024-01-10,301.37,310.42,289.02,305.99,1432577.58,2024-01-10 23:59:59.999,428140255.21433,1061103,690312.11,206411210.58933,0
2024-01-11,305.99,317.0,301.4,308.51,1926277.05,2024-01-11 23:59:59.999,596331944.82779,1228485,929306.07,287773197.14616,0
2024-01-12,308.5,313.35,288.48,296.81,1609467.98,2024-01-12 23:59:59.999,490664394.83990,1111360,751749.24,229194280.67760,0
2024-01-13,296.82,303.27,290.96,302.35,729110.34,2024-01-13 23:59:59.999,218016535.50210,502443,351484.45,105079700.02950,0
2024-01-14,302.36,306.89,298.89,299.67,728241.82,2024-01-14 23:59:59.999,221288486.55653,546468,349828.30,106322627.39013,0
2024-01-15,299.67,322.23,299.58,317.14,2438420.66,2024-01-15 23:59:59.999,769327364.80349,1380088,1194144.65,376749419.15117,0
2024-01-16,317.14,318.87,312.63,315.05,1168273.94,2024-01-16 23:59:59.999,369348908.18440,730673,586094.74,185310131.92900,0
2024-01-17,315.04,316.16,306.17,309.25,1504606.87,2024-01-17 23:59:59.999,468761186.48953,842341,727250.10,226586982.56800,0
2024-01-18,309.25,315.0,305.55,312.73,1409050.09,2024-01-18 23:59:59.999,438124662.28406,813143,693205.66,215537250.34806,0
2024-01-19,312.73,315.75,304.54,314.39,1312335.16,2024-01-19 23:59:59.999,408138710.69639,823249,637834.48,198356662.66056,0
2024-01-20,314.4,317.14,311.88,317.03,645245.87,2024-01-20 23:59:59.999,202788905.09670,404640,327835.02,103061492.25770,0
2024-01-21,317.03,321.58,316.04,318.41,694838.94,2024-01-21 23:59:59.999,221350642.61899,413835,351994.85,112147821.31859,0
2024-01-22,318.41,320.0,303.3,305.8,1369031.98,2024-01-22 23:59:59.999,427623512.72229,891529,663843.08,207362199.41720,0
2024-01-23,305.8,311.2,290.1,298.52,1587110.53,2024-01-23 23:59:59.999,473927369.88480,987652,774727.20,231322112.92060,0
2024-01-24,298.53,300.45,289.94,292.91,1301183.12,2024-01-24 23:59:59.999,382747015.24460,757600,646983.63,190348150.58550,0
2024-01-25,292.92,296.4,287.46,292.08,1421956.81,2024-01-25 23:59:59.999,415141589.93890,813967,697058.60,203523187.80470,0
2024-01-26,292.09,303.96,290.68,302.07,966165.46,2024-01-26 23:59:59.999,289190389.83540,581723,479142.72,143396437.97180,0
2024-01-27,302.08,307.73,301.88,305.68,557398.07,2024-01-27 23:59:59.999,169842053.67923,373668,288088.72,87796204.16673,0
2024-01-28,305.68,308.99,303.11,305.24,666650.45,2024-01-28 23:59:59.999,204142871.53460,465756,327463.52,100294438.73330,0
2024-01-29,305.25,311.0,304.42,310.67,658865.79,2024-01-29 23:59:59.999,202949291.00580,422015,320107.41,98594246.55520,0
2024-01-30,310.68,313.13,306.33,307.59,614069.47,2024-01-30 23:59:59.999,190335371.28220,388676,309042.84,95811672.47110,0
2024-01-31,307.59,308.06,298.46,300.53,883196.04,2024-01-31 23:59:59.999,268367357.65070,535635,428864.54,130342236.41260,0
2024-02-01,300.53,302.12,296.39,300.14,729061.38,2024-02-01 23:59:59.999,218148518.64780,466881,345365.17,103367327.36530,0
2024-02-02,300.14,305.28,299.7,301.27,588363.33,2024-02-02 23:59:59.999,177803252.93350,373190,296135.99,89505295.23870,0
2024-02-03,301.28,303.74,299.52,299.66,359716.63,2024-02-03 23:59:59.999,108449400.58510,254879,172412.68,51979329.60860,0
2024-02-04,299.67,307.8,297.91,304.72,853662.19,2024-02-04 23:59:59.999,259255710.03023,502712,424500.51,128863880.71303,0
2024-02-05,304.72,306.94,299.34,301.13,943266.7,2024-02-05 23:59:59.999,285896536.34930,525838,457032.45,138526943.22890,0
2024-02-06,301.13,303.65,300.74,302.77,517638.95,2024-02-06 23:59:59.999,156554307.72900,345825,253076.56,76548651.29070,0
2024-02-07,302.77,308.79,300.7,307.41,682532.21,2024-02-07 23:59:59.999,207931561.27173,431936,355203.32,108223059.27463,0
2024-02-08,307.41,320.33,307.4,318.54,1440848.95,2024-02-08 23:59:59.999,453618577.53695,792329,698434.08,219874422.09615,0
2024-02-09,318.54,325.82,317.08,323.78,1151659.48,2024-02-09 23:59:59.999,371039095.06220,658678,580738.44,187097037.38150,0
2024-02-10,323.78,324.8,318.49,322.59,524957.56,2024-02-10 23:59:59.999,168983307.12500,327308,252168.69,81179116.62980,0
2024-02-11,322.58,324.24,319.61,320.43,420924.57,2024-02-11 23:59:59.999,135529036.86170,299717,211033.00,67949206.53880,0
2024-02-12,320.43,330.54,315.22,327.66,1073787.11,2024-02-12 23:59:59.999,346334415.83242,648867,531906.66,171582901.90132,0
2024-02-13,327.66,328.99,317.69,324.3,841424.0,2024-02-13 23:59:59.999,272446531.96609,546332,413429.83,133829390.03050,0
2024-02-14,324.3,334.42,323.02,333.47,836892.37,2024-02-14 23:59:59.999,276683733.48377,499304,418494.36,138325672.97047,0
2024-02-15,333.47,366.4,332.9,353.89,2307886.78,2024-02-15 23:59:59.999,809761320.21984,1166713,1182571.83,414718471.74540,0
2024-02-16,353.9,367.11,350.65,360.25,1612624.31,2024-02-16 23:59:59.999,578276908.53326,955856,803703.19,288184796.93761,0
2024-02-17,360.24,363.3,348.0,352.41,1101306.98,2024-02-17 23:59:59.999,391322299.18674,658451,521604.69,185335348.82260,0
2024-02-18,352.42,357.8,348.71,349.87,809089.19,2024-02-18 23:59:59.999,285303656.88620,520091,406212.92,143237472.50760,0
2024-02-19,349.87,356.5,349.25,351.83,1085141.9,2024-02-19 23:59:59.999,382895403.64920,701800,550145.17,194125880.43060,0
2024-02-20,351.83,361.69,344.93,354.86,1593378.17,2024-02-20 23:59:59.999,565044575.53387,974099,774221.49,274629025.53628,0
2024-02-21,354.87,378.87,351.2,378.69,2592601.68,2024-02-21 23:59:59.999,947453567.92943,1471248,1269684.01,464288758.04903,0
2024-02-22,378.68,387.21,373.17,382.33,2027407.16,2024-02-22 23:59:59.999,770824495.05655,1173198,1004674.83,382006772.25922,0
2024-02-23,382.33,385.38,368.64,375.29,1312326.52,2024-02-23 23:59:59.999,494255214.61523,910334,652386.26,245670019.49420,0
2024-02-24,375.29,382.77,371.25,381.27,573372.47,2024-02-24 23:59:59.999,217249168.96166,454157,281934.38,106812263.73206,0
2024-02-25,381.27,391.03,377.53,388.28,864379.16,2024-02-25 23:59:59.999,332136224.06779,620450,440524.39,169271856.17009,0
2024-02-26,388.28,405.0,381.6,401.46,1737603.36,2024-02-26 23:59:59.999,682534748.46657,1163667,879268.92,345645599.28767,0
2024-02-27,401.46,403.69,389.01,394.27,1235404.5,2024-02-27 23:59:59.999,490950907.12992,872860,600690.87,238748105.93260,0
2024-02-28,394.27,426.92,393.69,414.58,2430780.38,2024-02-28 23:59:59.999,994820932.98066,1589680,1199944.19,491133859.87214,0
2024-02-29,414.59,419.98,390.93,399.62,1854342.41,2024-02-29 23:59:59.999,759668706.68600,1319008,879271.21,360364488.16615,0
2024-03-01,399.62,408.9,399.28,407.65,835071.3,2024-03-01 23:59:59.999,338858728.48718,704294,405277.57,164452328.14888,0
2024-03-02,407.66,415.6,406.29,411.17,784123.67,2024-03-02 23:59:59.999,321344292.60389,638067,382547.00,156788775.57531,0
2024-03-03,411.17,417.19,401.0,414.73,1083638.95,2024-03-03 23:59:59.999,445952486.14661,787817,520488.83,214216177.01311,0
2024-03-04,414.73,424.44,410.77,418.87,1288721.56,2024-03-04 23:59:59.999,538037350.91779,1006757,634570.67,264965915.29798,0
2024-03-05,418.87,428.06,352.01,394.19,3018377.59,2024-03-05 23:59:59.999,1218424643.26694,2310553,1422186.92,574692861.37987,0
2024-03-06,394.19,434.92,385.82,429.64,2385420.25,2024-03-06 23:59:59.999,992869530.40019,1824480,1145310.49,476302472.04558,0
2024-03-07,429.64,477.12,423.33,474.55,2250851.2,2024-03-07 23:59:59.999,1009664394.52622,1704603,1120858.24,502894882.39379,0
2024-03-08,474.55,489.87,462.0,485.29,2102162.4,2024-03-08 23:59:59.999,1001092367.13444,1850505,1034182.74,492458520.01890,0
2024-03-09,485.3,494.34,479.27,488.05,1126548.51,2024-03-09 23:59:59.999,548065929.56929,875389,563936.70,274378607.51598,0
2024-03-10,488.06,538.56,484.33,529.09,2503182.23,2024-03-10 23:59:59.999,1298571926.66260,2231994,1257177.58,651882997.82974,0
2024-03-11,529.09,534.48,504.57,523.06,1971317.4,2024-03-11 23:59:59.999,1026885643.91949,1961161,1003763.24,522982472.21216,0
2024-03-12,523.06,548.87,518.74,537.69,3016700.42,2024-03-12 23:59:59.999,1613950320.30208,3065479,1481062.71,792559584.09651,0
2024-03-13,537.7,634.68,532.1,631.02,3648058.4,2024-03-13 23:59:59.999,2132190513.01862,3860552,1848633.07,1080769616.14776,0
2024-03-14,631.01,632.0,565.55,603.75,3337861.74,2024-03-14 23:59:59.999,2008262143.37210,3840431,1625632.85,978473025.72102,0
2024-03-15,603.76,636.12,542.0,633.01,4160358.79,2024-03-15 23:59:59.999,2443345061.69663,6841093,2023639.92,1189726795.55261,0
2024-03-16,633.02,646.09,567.06,576.84,2795252.45,2024-03-16 23:59:59.999,1687160434.77395,3069228,1360782.03,821358656.83970,0
2024-03-17,576.84,590.75,548.56,571.5,2104298.28,2024-03-17 23:59:59.999,1208296871.64063,2226841,1025398.26,589049824.76240,0
2024-03-18,571.5,587.63,540.23,555.66,2510937.07,2024-03-18 23:59:59.999,1408855914.40425,2722976,1226841.03,688468978.18842,0
2024-03-19,555.66,560.97,498.0,507.96,3172340.45,2024-03-19 23:59:59.999,1657320283.14778,3049575,1535001.39,802038033.11873,0
2024-03-20,507.97,559.47,500.29,556.99,2303872.52,2024-03-20 23:59:59.999,1211697793.49523,2269686,1129814.16,594278236.63401,0
2024-03-21,557.0,571.59,541.11,554.13,1616245.11,2024-03-21 23:59:59.999,899501131.90979,1713905,788012.46,438596623.10480,0
2024-03-22,554.14,587.86,534.5,554.31,2244398.96,2024-03-22 23:59:59.999,1262903785.51226,2223368,1095294.72,616045111.58226,0
2024-03-23,554.32,568.02,543.7,552.15,1062709.89,2024-03-23 23:59:59.999,591955443.37641,1116071,520339.94,289879734.71682,0
2024-03-24,552.15,573.78,549.27,568.36,800451.1,2024-03-24 23:59:59.999,448013347.87849,2558006,401714.63,224814147.14241,0
2024-03-25,568.36,598.59,565.47,587.48,1309709.17,2024-03-25 23:59:59.999,766520056.69503,1410311,646332.78,378381394.27435,0
2024-03-26,587.47,597.99,572.0,580.56,932471.04,2024-03-26 23:59:59.999,545422534.41168,1092795,454667.30,265972833.78814,0
2024-03-27,580.57,586.28,562.7,574.8,926447.35,2024-03-27 23:59:59.999,532902130.62804,1087019,449238.14,258453527.19648,0
2024-03-28,574.81,592.28,574.6,583.83,918682.34,2024-03-28 23:59:59.999,537741492.57541,1023621,457174.12,267553923.19733,0
2024-03-29,583.83,621.06,582.72,612.35,1835058.01,2024-03-29 23:59:59.999,1118353390.73304,1606368,884242.76,538637911.63906,0
2024-03-30,612.34,612.83,596.23,600.25,784066.42,2024-03-30 23:59:59.999,473840167.53576,822284,386721.81,233743501.48718,0
