open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2025-03-25,0.0024307,0.0025156,0.0023632,0.0024866,6938984515.0,2025-03-25 23:59:59.999,17014125.7731753,269853,3332616175,8175034.4662086,0
2025-03-26,0.0024872,0.0026831,0.0024236,0.0024885,8971928031.0,2025-03-26 23:59:59.999,22814225.0415136,294821,4265051506,10843112.6066026,0
2025-03-27,0.0024886,0.0026499,0.0024509,0.0024664,12128129540.0,2025-03-27 23:59:59.999,31086707.0036848,335020,5894641353,15099328.3036768,0
2025-03-28,0.0024664,0.0025506,0.002125,0.0021989,13436838240.0,2025-03-28 23:59:59.999,30978155.1894744,384860,6819153514,15750013.2837991,0
2025-03-29,0.0021987,0.0022302,0.0019218,0.0019911,10563628562.0,2025-03-29 23:59:59.999,21602277.2555718,283220,5037092969,10281091.1661303,0
2025-03-30,0.001991,0.0020356,0.0019393,0.0019854,7033274298.0,2025-03-30 23:59:59.999,14072799.7679089,209228,3425466050,6857727.2983373,0
2025-03-31,0.0019856,0.0020137,0.0018823,0.0019412,9472373818.0,2025-03-31 23:59:59.999,18519076.7796482,274819,4584629812,8967317.7687034,0
2025-04-01,0.0019412,0.0020537,0.0019275,0.0019488,6981198611.0,2025-04-01 23:59:59.999,13815098.8493190,202247,3481320950,6890343.4260197,0
2025-04-02,0.0019484,0.0019582,0.0017067,0.0017465,11111996467.0,2025-04-02 23:59:59.999,20698563.3222954,307933,5421704738,10113886.1893713,0
2025-04-03,0.0017466,0.0018302,0.0016393,0.0017435,8448725055.0,2025-04-03 23:59:59.999,14644031.7573927,235377,4262347484,7386112.8329317,0
2025-04-04,0.0017437,0.0017846,0.0016746,0.0017599,7207292603.0,2025-04-04 23:59:59.999,12565227.8980418,216965,3621905978,6312490.3051940,0
2025-04-05,0.0017598,0.0017828,0.001712,0.0017649,6567101034.0,2025-04-05 23:59:59.999,11481076.4039537,141580,3293297053,5759252.7704760,0
2025-04-06,0.001765,0.0017744,0.0014459,0.0014904,8815763173.0,2025-04-06 23:59:59.999,14159176.7266857,247202,4311791264,6924043.5788577,0
