open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2025-09-03,0.09486,0.09566,0.09065,0.09149,20538663.0,2025-09-03 23:59:59.999,1919130.8660700,32610,9415790,879762.6451900,0
2025-09-04,0.0915,0.09323,0.0888,0.09168,22873551.0,2025-09-04 23:59:59.999,2084364.9271400,43847,11911934,1086287.9329400,0
2025-09-05,0.09165,0.09313,0.08997,0.09074,17838933.0,2025-09-05 23:59:59.999,1634965.7023800,35923,8696583,797305.3741200,0
2025-09-06,0.09073,0.09169,0.08381,0.08559,29783543.0,2025-09-06 23:59:59.999,2568129.9699200,49547,15094322,1301801.8836600,0
2025-09-07,0.08558,0.08865,0.08458,0.0878,17477258.0,2025-09-07 23:59:59.999,1507994.8543700,47020,8885232,767070.8868800,0
2025-09-08,0.0878,0.09457,0.08684,0.0892,39181458.0,2025-09-08 23:59:59.999,3579179.0441200,80876,19213789,1755329.9946500,0
2025-09-09,0.08919,0.09062,0.08504,0.08729,22003046.0,2025-09-09 23:59:59.999,1943166.0351200,36985,10920888,964747.1406900,0
2025-09-10,0.08729,0.09524,0.08626,0.09257,35380826.0,2025-09-10 23:59:59.999,3228457.2570500,59460,16431707,1498242.7824100,0
2025-09-11,0.09257,0.10266,0.09178,0.09629,71157126.0,2025-09-11 23:59:59.999,6958930.5941600,102617,32938585,3223871.5597500,0
2025-09-12,0.0963,0.10166,0.0928,0.09908,41193548.0,2025-09-12 23:59:59.999,4024331.0503700,75844,19651854,1922172.8256700,0
2025-09-13,0.09907,0.10044,0.09553,0.09778,17392523.0,2025-09-13 23:59:59.999,1709351.4036800,33716,7843719,770762.8787100,0
2025-09-14,0.09778,0.10677,0.09299,0.09691,71040056.0,2025-09-14 23:59:59.999,7190231.1186000,115899,33189641,3363270.9551200,0
2025-09-15,0.09692,0.09912,0.09187,0.09904,25781924.0,2025-09-15 23:59:59.999,2465306.2333900,51147,11720808,1122207.0789400,0
2025-09-16,0.09904,0.10875,0.09836,0.10356,115573658.0,2025-09-16 23:59:59.999,12059453.2250300,189135,55207415,5764592.1362000,0
2025-09-17,0.10355,0.11542,0.10082,0.11353,57774477.0,2025-09-17 23:59:59.999,6372067.7147200,102667,28672916,3163318.1564000,0
2025-09-18,0.11346,0.11764,0.10668,0.10763,30918758.0,2025-09-18 23:59:59.999,3477358.4115000,62414,14626723,1645727.3778900,0
2025-09-19,0.10758,0.1079,0.08799,0.09392,45352037.0,2025-09-19 23:59:59.999,4429869.5658800,81534,22505758,2191612.6482500,0
2025-09-20,0.09392,0.09919,0.09163,0.09779,20165587.0,2025-09-20 23:59:59.999,1932157.3908700,54789,9183098,880874.6507000,0
2025-09-21,0.09777,0.10018,0.09299,0.09574,13733477.0,2025-09-21 23:59:59.999,1324813.9138400,34660,6440742,621694.9628500,0
2025-09-22,0.09574,0.09658,0.08639,0.09321,18430817.0,2025-09-22 23:59:59.999,1705799.5561100,72767,8857834,820515.8270100,0
2025-09-23,0.09321,0.10025,0.09124,0.09795,13732676.0,2025-09-23 23:59:59.999,1314234.4995900,30954,6918480,661941.6560300,0
2025-09-24,0.09803,0.10095,0.09573,0.10043,13096622.0,2025-09-24 23:59:59.999,1288551.1949800,28592,6518747,641293.1943300,0
2025-09-25,0.10053,0.10122,0.09078,0.09222,19205638.0,2025-09-25 23:59:59.999,1845580.9935600,38372,9188794,883348.7448400,0
2025-09-26,0.0923,0.0964,0.09208,0.09567,11293252.0,2025-09-26 23:59:59.999,1064395.8354600,25255,5422973,511521.4003400,0
2025-09-27,0.09576,0.10374,0.09234,0.10289,21806676.0,2025-09-27 23:59:59.999,2144130.9863700,43114,10946940,1075392.8916500,0
2025-09-28,0.10289,0.10751,0.09905,0.10342,43845022.0,2025-09-28 23:59:59.999,4532837.6938500,64348,21254488,2197609.0711700,0
2025-09-29,0.10349,0.10361,0.09723,0.09913,10248114.0,2025-09-29 23:59:59.999,1031954.3523000,22771,4511936,454529.8513300,0
2025-09-30,0.09906,0.10256,0.09636,0.10234,9167750.0,2025-09-30 23:59:59.999,910366.7224300,21875,4590449,456242.6830800,0
2025-10-01,0.10233,0.10352,0.0949,0.09638,12314613.0,2025-10-01 23:59:59.999,1221921.3814300,28038,6110785,606070.8097900,0
2025-10-02,0.09638,0.10047,0.09563,0.0991,9600653.0,2025-10-02 23:59:59.999,941978.4647200,23414,4974508,488389.2259200,0
2025-10-03,0.09913,0.10392,0.09586,0.10179,10882104.0,2025-10-03 23:59:59.999,1079752.7959400,28799,4926745,489157.4628600,0
2025-10-04,0.10184,0.10355,0.09883,0.1008,10253120.0,2025-10-04 23:59:59.999,1035701.8691800,22544,5063515,511606.9183900,0
2025-10-05,0.10079,0.10163,0.09744,0.10059,9834407.0,2025-10-05 23:59:59.999,984684.1061300,27258,4701390,470577.3547500,0
2025-10-06,0.10069,0.12178,0.1001,0.11503,56968451.0,2025-10-06 23:59:59.999,6382873.2125200,109693,27877062,3117916.5496600,0
2025-10-07,0.11496,0.12513,0.11191,0.11586,47481210.0,2025-10-07 23:59:59.999,5605515.3830400,85715,22739798,2689199.8286300,0
2025-10-08,0.11598,0.12352,0.11211,0.11272,24342031.0,2025-10-08 23:59:59.999,2854275.0401900,60834,12509033,1467187.9982100,0
2025-10-09,0.11271,0.11433,0.09788,0.09957,16818989.0,2025-10-09 23:59:59.999,1767554.0626200,39945,7769993,816062.6337800,0
2025-10-10,0.09974,0.1044,0.05356,0.09091,37740643.0,2025-10-10 23:59:59.999,3409798.6748600,59559,18228130,1651488.9811200,0
2025-10-11,0.09091,0.09878,0.08712,0.09268,39646491.0,2025-10-11 23:59:59.999,3657892.5506300,111693,19104878,1759520.9514500,0
2025-10-12,0.09264,0.1051,0.08963,0.10226,25611615.0,2025-10-12 23:59:59.999,2538955.0557000,41963,12492774,1240309.4691900,0
2025-10-13,0.10231,0.11652,0.09962,0.11523,27485013.0,2025-10-13 23:59:59.999,2968082.8413300,56471,13395982,1446515.7289500,0
2025-10-14,0.11535,0.1204,0.1009,0.10707,33658092.0,2025-10-14 23:59:59.999,3671212.9911100,73468,16164945,1762426.0586100,0
2025-10-15,0.10724,0.1078,0.09752,0.09846,14745430.0,2025-10-15 23:59:59.999,1518216.3958900,30372,7040792,726321.5946700,0
2025-10-16,0.09833,0.10321,0.09323,0.0955,14539089.0,2025-10-16 23:59:59.999,1426705.4712400,29004,7163909,703270.1262200,0
2025-10-17,0.09559,0.09752,0.08555,0.09052,13646425.0,2025-10-17 23:59:59.999,1237933.2072700,24021,6634759,601515.3296300,0
2025-10-18,0.0907,0.09407,0.08877,0.08917,8203741.0,2025-10-18 23:59:59.999,749817.4590900,21380,4060158,371306.7256800,0
2025-10-19,0.08915,0.09193,0.08634,0.08899,7076285.0,2025-10-19 23:59:59.999,631829.7873800,20071,3518717,314267.9281200,0
2025-10-20,0.0889,0.09258,0.08502,0.088,13816218.0,2025-10-20 23:59:59.999,1225490.8905500,38434,6683072,593169.1202500,0
2025-10-21,0.08806,0.09322,0.08358,0.08457,24953229.0,2025-10-21 23:59:59.999,2215550.4075800,32985,12196232,1084065.8978700,0
2025-10-22,0.08457,0.0875,0.08319,0.08624,10036235.0,2025-10-22 23:59:59.999,857516.9679700,20977,4900532,418949.7017900,0
2025-10-23,0.08628,0.09082,0.08621,0.08842,13006559.0,2025-10-23 23:59:59.999,1151834.5430100,26314,6399717,566791.3256900,0
2025-10-24,0.08842,0.09042,0.08497,0.08566,7772973.0,2025-10-24 23:59:59.999,680402.6052500,18379,3779076,330782.2933100,0
2025-10-25,0.08566,0.08676,0.08303,0.08555,8473120.0,2025-10-25 23:59:59.999,718639.9755600,18017,3819055,324109.9920100,0
2025-10-26,0.08557,0.09,0.08494,0.08725,12643827.0,2025-10-26 23:59:59.999,1105550.8941000,20129,6364053,555984.2571400,0
2025-10-27,0.08733,0.08983,0.08426,0.08529,10059240.0,2025-10-27 23:59:59.999,875919.5377700,19848,5001804,435745.1186200,0
2025-10-28,0.08519,0.09037,0.08413,0.08612,17343857.0,2025-10-28 23:59:59.999,1515401.5870600,32741,8211969,717762.9107200,0
2025-10-29,0.08607,0.08607,0.07902,0.08346,15179725.0,2025-10-29 23:59:59.999,1247769.7301800,37969,6623286,544300.6492600,0
2025-10-30,0.08346,0.08519,0.07724,0.08245,13596469.0,2025-10-30 23:59:59.999,1114143.3717700,30949,6630744,544043.2439100,0
