open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2026-01-29 13:00:00,0.17478,0.18039,0.17445,0.17661,5873111.0,2026-01-29 13:59:59.999,1041963.2088200,26477,2720404,483101.5603000,0
2026-01-29 14:00:00,0.17671,0.1808,0.1718,0.17317,8042690.0,2026-01-29 14:59:59.999,1418361.8395200,26647,3642604,641882.5715800,0
2026-01-29 15:00:00,0.17324,0.17496,0.16105,0.16641,17265790.0,2026-01-29 15:59:59.999,2889453.2264300,43828,7658435,1284382.2921200,0
2026-01-29 16:00:00,0.16644,0.16875,0.16426,0.16678,5909507.0,2026-01-29 16:59:59.999,982876.7856200,21748,2737305,455514.9076400,0
2026-01-29 17:00:00,0.16679,0.1749,0.1661,0.16743,5576740.0,2026-01-29 17:59:59.999,944969.2039700,21460,2665598,452389.5602200,0
2026-01-29 18:00:00,0.16739,0.16845,0.16152,0.16397,4328693.0,2026-01-29 18:59:59.999,717265.1315400,14996,1745094,289452.8777500,0
2026-01-29 19:00:00,0.16407,0.16779,0.16219,0.16651,2606952.0,2026-01-29 19:59:59.999,429448.7008900,12104,1290041,212620.6475000,0
2026-01-29 20:00:00,0.16648,0.17025,0.16449,0.16944,2377454.0,2026-01-29 20:59:59.999,399124.9988600,11800,1106910,185793.4924000,0
2026-01-29 21:00:00,0.16944,0.17125,0.16863,0.17068,1878842.0,2026-01-29 21:59:59.999,319467.3747400,9209,910933,154904.6653800,0
2026-01-29 22:00:00,0.1706,0.17163,0.16965,0.17152,1485068.0,2026-01-29 22:59:59.999,253536.1378300,7532,716248,122281.4698800,0
2026-01-29 23:00:00,0.17148,0.17238,0.16898,0.16978,2180749.0,2026-01-29 23:59:59.999,371348.8111800,10316,902360,153655.8856600,0
2026-01-30 00:00:00,0.16976,0.1716,0.16501,0.16751,3278091.0,2026-01-30 00:59:59.999,553177.3083500,14560,1208640,204195.9516300,0
2026-01-30 01:00:00,0.16745,0.17143,0.15035,0.16181,11865063.0,2026-01-30 01:59:59.999,1907623.8862700,31369,4832567,780991.5034500,0
2026-01-30 02:00:00,0.16187,0.1635,0.1569,0.16224,6624025.0,2026-01-30 02:59:59.999,1063271.3953300,29722,3150201,505866.7603400,0
2026-01-30 03:00:00,0.16228,0.1667,0.1622,0.16359,3883492.0,2026-01-30 03:59:59.999,638333.4131800,15939,1796431,295208.4610300,0
2026-01-30 04:00:00,0.16355,0.16594,0.16011,0.16456,3350009.0,2026-01-30 04:59:59.999,548105.2124300,13105,1542865,252824.4415400,0
2026-01-30 05:00:00,0.16456,0.16769,0.1604,0.16148,3315442.0,2026-01-30 05:59:59.999,543256.3631000,13281,1403556,230379.4203400,0
2026-01-30 06:00:00,0.16145,0.16269,0.15607,0.15855,5185820.0,2026-01-30 06:59:59.999,825022.0754400,18275,2520197,401354.7555400,0
2026-01-30 07:00:00,0.15851,0.1637,0.15812,0.16288,3829135.0,2026-01-30 07:59:59.999,618114.2630300,15686,2016810,325395.7087700,0
2026-01-30 08:00:00,0.16293,0.16548,0.16133,0.16474,2619156.0,2026-01-30 08:59:59.999,428253.1710800,12586,1192244,195135.9578700,0
2026-01-30 09:00:00,0.16472,0.16714,0.16198,0.166,3901413.0,2026-01-30 09:59:59.999,641659.5104500,17560,1700103,279604.0361500,0
2026-01-30 10:00:00,0.1659,0.16696,0.16302,0.16406,2187974.0,2026-01-30 10:59:59.999,361149.1862300,8961,959879,158557.9169800,0
2026-01-30 11:00:00,0.16404,0.16667,0.16243,0.1652,2523220.0,2026-01-30 11:59:59.999,415945.1854600,9990,1270311,209442.1762800,0
2026-01-30 12:00:00,0.16521,0.1666,0.162,0.16368,2100634.0,2026-01-30 12:59:59.999,344596.5602400,9174,896775,147290.8533900,0
2026-01-30 13:00:00,0.16365,0.16446,0.1615,0.16372,2148220.0,2026-01-30 13:59:59.999,349441.5110500,9101,1043161,169706.7690900,0
2026-01-30 14:00:00,0.16373,0.16607,0.16157,0.16213,2567042.0,2026-01-30 14:59:59.999,419697.8271300,11028,1159788,189512.8577200,0
2026-01-30 15:00:00,0.16217,0.16594,0.1615,0.16392,3206840.0,2026-01-30 15:59:59.999,525096.1497900,12404,1516315,248143.0966200,0
2026-01-30 16:00:00,0.16388,0.17184,0.16259,0.17115,5360944.0,2026-01-30 16:59:59.999,897985.2472700,18258,3001402,502699.5151100,0
2026-01-30 17:00:00,0.17115,0.17115,0.16353,0.16469,6626570.0,2026-01-30 17:59:59.999,1104562.4610300,20772,3270987,544966.5462600,0
2026-01-30 18:00:00,0.1647,0.16962,0.16082,0.1673,5030420.0,2026-01-30 18:59:59.999,830114.3580900,18753,2184978,360914.4045700,0
2026-01-30 19:00:00,0.16726,0.17132,0.16694,0.16818,2988260.0,2026-01-30 19:59:59.999,503747.3134200,12344,1307617,220647.0459200,0
2026-01-30 20:00:00,0.1682,0.16881,0.16421,0.16639,2166031.0,2026-01-30 20:59:59.999,361370.8041700,8939,870467,145213.7841400,0
2026-01-30 21:00:00,0.16639,0.16892,0.166,0.16818,1158666.0,2026-01-30 21:59:59.999,194221.3197000,6574,528020,88556.2288900,0
2026-01-30 22:00:00,0.16815,0.16828,0.1652,0.16783,1176509.0,2026-01-30 22:59:59.999,196293.7142500,6910,523814,87429.3443500,0
2026-01-30 23:00:00,0.16784,0.16885,0.16534,0.16884,1559361.0,2026-01-30 23:59:59.999,260748.2062900,7473,840848,140676.8354400,0
2026-01-31 00:00:00,0.16884,0.17199,0.16608,0.16703,2743513.0,2026-01-31 00:59:59.999,462238.5265700,12517,1433474,241724.3730600,0
2026-01-31 01:00:00,0.16707,0.16933,0.16588,0.16893,1438977.0,2026-01-31 01:59:59.999,241336.2645500,7736,738289,123711.5428900,0
2026-01-31 02:00:00,0.16893,0.17529,0.16863,0.17176,5192042.0,2026-01-31 02:59:59.999,894029.1500600,21469,2600780,448132.8675600,0
2026-01-31 03:00:00,0.17174,0.17413,0.16813,0.1738,3355247.0,2026-01-31 03:59:59.999,573779.8373700,18119,1757086,300643.8678300,0
2026-01-31 04:00:00,0.17379,0.17382,0.16769,0.16856,2810973.0,2026-01-31 04:59:59.999,479010.3818100,14407,1318446,224657.0951700,0
2026-01-31 05:00:00,0.16857,0.16934,0.165,0.16705,2869625.0,2026-01-31 05:59:59.999,478113.5075000,12309,1250837,208647.5185000,0
2026-01-31 06:00:00,0.16706,0.16728,0.1642,0.16529,1716454.0,2026-01-31 06:59:59.999,284227.3806800,8609,795378,131744.7767100,0
2026-01-31 07:00:00,0.16526,0.16802,0.16252,0.16636,2761644.0,2026-01-31 07:59:59.999,455656.9559500,12432,1509629,249236.8863500,0
2026-01-31 08:00:00,0.1663,0.16637,0.16,0.16376,4053884.0,2026-01-31 08:59:59.999,658896.8465800,13680,1699385,276428.3880600,0
2026-01-31 09:00:00,0.16376,0.16588,0.1614,0.1621,2767953.0,2026-01-31 09:59:59.999,453399.4949500,11219,1362763,223275.7922700,0
2026-01-31 10:00:00,0.1621,0.16329,0.16061,0.16136,1701695.0,2026-01-31 10:59:59.999,275622.8442300,7395,799870,129654.7577100,0
2026-01-31 11:00:00,0.16132,0.16258,0.158,0.1604,2555674.0,2026-01-31 11:59:59.999,410125.4172900,9502,1198444,192500.1324300,0
2026-01-31 12:00:00,0.16034,0.16117,0.15841,0.16024,2000958.0,2026-01-31 12:59:59.999,319980.8739600,9071,904851,144770.8431900,0
2026-01-31 13:00:00,0.16023,0.16131,0.1586,0.15979,1720038.0,2026-01-31 13:59:59.999,275528.6241700,8168,823207,131931.6375100,0
2026-01-31 14:00:00,0.15978,0.16004,0.14331,0.15017,14677591.0,2026-01-31 14:59:59.999,2221969.9559500,36796,5854142,885910.6126000,0
2026-01-31 15:00:00,0.15017,0.1506,0.14335,0.14449,6321172.0,2026-01-31 15:59:59.999,925840.8700000,25202,2741711,401735.8096300,0
2026-01-31 16:00:00,0.14443,0.14629,0.14103,0.1426,6745725.0,2026-01-31 16:59:59.999,970618.9875100,20191,3012213,433828.0751800,0
2026-01-31 17:00:00,0.14263,0.14341,0.10235,0.11684,41222209.0,2026-01-31 17:59:59.999,5075486.0417600,74321,17335304,2127531.3058600,0
2026-01-31 18:00:00,0.11693,0.12208,0.10748,0.11683,13501589.0,2026-01-31 18:59:59.999,1587242.8404000,36233,6523316,769172.0171300,0
2026-01-31 19:00:00,0.11683,0.11915,0.11418,0.11574,7659019.0,2026-01-31 19:59:59.999,895246.2600800,25108,3892424,455299.2929700,0
2026-01-31 20:00:00,0.11565,0.11878,0.1108,0.11827,10627870.0,2026-01-31 20:59:59.999,1212046.8456900,29555,5512702,629561.7723000,0
2026-01-31 21:00:00,0.11827,0.12385,0.11782,0.12352,8420253.0,2026-01-31 21:59:59.999,1017527.3856800,23229,4648643,562503.6110600,0
2026-01-31 22:00:00,0.12353,0.1246,0.12047,0.12065,3894812.0,2026-01-31 22:59:59.999,474719.6908200,11934,1634070,199481.1280200,0
2026-01-31 23:00:00,0.12059,0.12275,0.11693,0.11823,5945988.0,2026-01-31 23:59:59.999,714048.1477200,15917,2473759,297630.0766200,0
2026-02-01 00:00:00,0.11821,0.12283,0.11525,0.12145,7649045.0,2026-02-01 00:59:59.999,905221.3964400,19988,3572430,424215.7967100,0
2026-02-01 01:00:00,0.12145,0.12235,0.11859,0.12048,4721867.0,2026-02-01 01:59:59.999,568885.9266600,13283,2222556,267999.5376200,0
2026-02-01 02:00:00,0.12048,0.12087,0.118,0.11914,3236191.0,2026-02-01 02:59:59.999,386287.1811900,9109,1473622,175927.1517700,0
2026-02-01 03:00:00,0.11914,0.1249,0.11863,0.12241,5893792.0,2026-02-01 03:59:59.999,721332.3454300,15373,3105740,380271.5985900,0
2026-02-01 04:00:00,0.12238,0.12307,0.1192,0.121,4569567.0,2026-02-01 04:59:59.999,551767.7548100,13388,2151036,259673.3161400,0
2026-02-01 05:00:00,0.12101,0.12245,0.11591,0.11696,5534302.0,2026-02-01 05:59:59.999,658345.2956200,13759,2401677,286126.4516000,0
2026-02-01 06:00:00,0.11695,0.11956,0.11595,0.11786,4731644.0,2026-02-01 06:59:59.999,557534.9078300,11738,2339646,275870.6276700,0
2026-02-01 07:00:00,0.11787,0.11895,0.1164,0.11702,4474524.0,2026-02-01 07:59:59.999,525430.2136100,11642,2022552,237523.5463100,0
2026-02-01 08:00:00,0.11703,0.1236,0.11683,0.12082,6218985.0,2026-02-01 08:59:59.999,745911.3756900,16235,3023313,363275.7186500,0
2026-02-01 09:00:00,0.12084,0.12128,0.117,0.11914,5807857.0,2026-02-01 09:59:59.999,688483.5701900,13223,2798572,331898.7746300,0
2026-02-01 10:00:00,0.11907,0.12231,0.11782,0.12017,4925502.0,2026-02-01 10:59:59.999,590611.5169900,12512,2247032,269460.7408000,0
2026-02-01 11:00:00,0.12026,0.12297,0.11963,0.12086,4122108.0,2026-02-01 11:59:59.999,499122.4580300,12591,1842599,223208.6422900,0
2026-02-01 12:00:00,0.12083,0.12106,0.11556,0.11785,6361110.0,2026-02-01 12:59:59.999,752190.5260200,15578,2929677,346614.1037300,0
2026-02-01 13:00:00,0.11783,0.12767,0.1178,0.12032,14641954.0,2026-02-01 13:59:59.999,1800489.2921700,31505,6974026,858240.9591500,0
2026-02-01 14:00:00,0.12034,0.12555,0.11805,0.12447,8146360.0,2026-02-01 14:59:59.999,989260.1834400,20268,3923641,476806.8498600,0
2026-02-01 15:00:00,0.12445,0.12451,0.11811,0.1211,7533663.0,2026-02-01 15:59:59.999,910583.8225100,19204,3354894,404813.9087400,0
2026-02-01 16:00:00,0.12113,0.12632,0.11916,0.12583,7244551.0,2026-02-01 16:59:59.999,887743.8068100,17187,3273937,400896.9538400,0
2026-02-01 17:00:00,0.12576,0.12597,0.12008,0.12286,5871847.0,2026-02-01 17:59:59.999,719894.5044200,15123,2864952,350885.0623500,0
2026-02-01 18:00:00,0.1228,0.12563,0.12102,0.12157,5119737.0,2026-02-01 18:59:59.999,631182.5248400,13226,2410696,297022.1686800,0
2026-02-01 19:00:00,0.12165,0.12241,0.11839,0.11932,4224107.0,2026-02-01 19:59:59.999,509531.9949100,11487,2016869,243603.1357100,0
2026-02-01 20:00:00,0.11934,0.12127,0.11641,0.11999,4165789.0,2026-02-01 20:59:59.999,495335.0830900,12494,1957202,233004.9459000,0
2026-02-01 21:00:00,0.12005,0.12121,0.11792,0.11843,3076413.0,2026-02-01 21:59:59.999,367707.5054700,11830,1473710,176182.7527000,0
2026-02-01 22:00:00,0.11845,0.12283,0.11838,0.12036,3351620.0,2026-02-01 22:59:59.999,404925.9520800,10279,1484425,179323.4220100,0
2026-02-01 23:00:00,0.1203,0.12093,0.11085,0.11702,9056669.0,2026-02-01 23:59:59.999,1056119.5996100,21910,3820262,445807.3926900,0
2026-02-02 00:00:00,0.11702,0.11961,0.11629,0.11659,3667757.0,2026-02-02 00:59:59.999,431695.1982500,9415,1843608,217061.0757300,0
2026-02-02 01:00:00,0.11657,0.11862,0.11411,0.1167,3192388.0,2026-02-02 01:59:59.999,372050.7113200,8431,1494613,174028.8393400,0
2026-02-02 02:00:00,0.11671,0.1189,0.11539,0.11567,2536103.0,2026-02-02 02:59:59.999,297176.6766100,7111,1284875,150622.1736200,0
2026-02-02 03:00:00,0.11575,0.11666,0.1107,0.11635,5848300.0,2026-02-02 03:59:59.999,666583.9949000,14718,2703954,308245.4013000,0
2026-02-02 04:00:00,0.11636,0.11781,0.11485,0.11648,3710803.0,2026-02-02 04:59:59.999,432771.5821200,8644,1485827,173317.2871200,0
2026-02-02 05:00:00,0.11648,0.11731,0.11253,0.1147,3309474.0,2026-02-02 05:59:59.999,378840.4685600,8613,1608179,183936.0263900,0
2026-02-02 06:00:00,0.11466,0.11807,0.11233,0.11786,4138860.0,2026-02-02 06:59:59.999,478020.7019800,8832,2012920,232485.3056400,0
2026-02-02 07:00:00,0.11796,0.11814,0.1141,0.11464,3208720.0,2026-02-02 07:59:59.999,372180.3054100,7392,1291932,149892.2342200,0
2026-02-02 08:00:00,0.11457,0.11528,0.114,0.11514,1495004.0,2026-02-02 08:59:59.999,171544.1008200,4213,684938,78626.6145800,0
2026-02-02 09:00:00,0.11511,0.11722,0.11382,0.11715,2908535.0,2026-02-02 09:59:59.999,336022.6152100,7789,1457673,168602.8853000,0
2026-02-02 10:00:00,0.11716,0.1211,0.11713,0.11917,4567070.0,2026-02-02 10:59:59.999,543043.1278900,12678,2235274,265809.4313700,0
2026-02-02 11:00:00,0.11915,0.12099,0.11657,0.11862,3636014.0,2026-02-02 11:59:59.999,431868.5326000,8863,1870430,222476.8047800,0
2026-02-02 12:00:00,0.1186,0.12189,0.11757,0.1205,4075497.0,2026-02-02 12:59:59.999,486808.2491400,11754,2041518,243922.9917000,0
2026-02-02 13:00:00,0.12048,0.12061,0.11746,0.11908,2434522.0,2026-02-02 13:59:59.999,289045.3793600,8620,1115057,132388.5315800,0
2026-02-02 14:00:00,0.11907,0.11996,0.11064,0.11249,11612867.0,2026-02-02 14:59:59.999,1331022.8204000,22601,5403846,619553.6750900,0
2026-02-02 15:00:00,0.11245,0.1138,0.108,0.10985,10042453.0,2026-02-02 15:59:59.999,1114249.9231100,25670,4145635,460648.2031600,0
2026-02-02 16:00:00,0.10985,0.11237,0.10922,0.11057,4448445.0,2026-02-02 16:59:59.999,493203.3769800,13203,2174491,241127.9381700,0
2026-02-02 17:00:00,0.11057,0.1139,0.10883,0.11086,5892109.0,2026-02-02 17:59:59.999,656808.5978900,15865,3196727,356731.7609300,0
2026-02-02 18:00:00,0.11078,0.11252,0.10923,0.11228,3493028.0,2026-02-02 18:59:59.999,386995.6933500,10016,1602844,177735.2053100,0
2026-02-02 19:00:00,0.11224,0.11498,0.108,0.11444,4613423.0,2026-02-02 19:59:59.999,514565.8423200,14496,2299193,256700.3554200,0
2026-02-02 20:00:00,0.11444,0.1158,0.11231,0.11431,3672656.0,2026-02-02 20:59:59.999,419075.9042300,11488,1654625,188922.3430100,0
2026-02-02 21:00:00,0.1143,0.11704,0.1143,0.11598,2076394.0,2026-02-02 21:59:59.999,240436.1867300,7354,979009,113436.1295000,0
2026-02-02 22:00:00,0.11594,0.11783,0.11552,0.11708,1954181.0,2026-02-02 22:59:59.999,227736.8038700,7324,896587,104495.4110900,0
2026-02-02 23:00:00,0.1171,0.11732,0.11433,0.1149,2519111.0,2026-02-02 23:59:59.999,290777.3581200,7513,1103819,127423.1789400,0
2026-02-03 00:00:00,0.11483,0.11499,0.11225,0.11293,2888645.0,2026-02-03 00:59:59.999,327066.9605800,7613,1221014,138229.0461500,0
2026-02-03 01:00:00,0.11298,0.11334,0.11112,0.1129,2576927.0,2026-02-03 01:59:59.999,289457.3737400,8336,1277840,143600.0995600,0
2026-02-03 02:00:00,0.11288,0.114,0.1093,0.10994,3518785.0,2026-02-03 02:59:59.999,392300.5152500,10009,1673273,186720.9681800,0
2026-02-03 03:00:00,0.10994,0.11634,0.10939,0.1155,4079696.0,2026-02-03 03:59:59.999,463731.0748900,11292,1875632,213237.2141000,0
2026-02-03 04:00:00,0.11542,0.11717,0.11436,0.1165,2917056.0,2026-02-03 04:59:59.999,337265.4963500,7556,1444382,167113.1394900,0
2026-02-03 05:00:00,0.11654,0.11987,0.11522,0.11747,3624550.0,2026-02-03 05:59:59.999,426060.0586100,9229,1775394,208645.6260100,0
2026-02-03 06:00:00,0.11746,0.1194,0.1155,0.11786,3260309.0,2026-02-03 06:59:59.999,384128.1338700,8997,1425478,168120.4620900,0
2026-02-03 07:00:00,0.11787,0.11837,0.11441,0.11595,2979633.0,2026-02-03 07:59:59.999,347887.6104500,7921,1262978,147634.4077500,0
2026-02-03 08:00:00,0.116,0.118,0.11391,0.11546,2469058.0,2026-02-03 08:59:59.999,286790.5735000,7553,992644,115353.6192100,0
2026-02-03 09:00:00,0.11542,0.11739,0.11265,0.1165,3961592.0,2026-02-03 09:59:59.999,455595.4046900,13288,1833334,211105.6442700,0
2026-02-03 10:00:00,0.11649,0.11694,0.114,0.11404,2642814.0,2026-02-03 10:59:59.999,305486.3270700,7249,1073657,124171.2509000,0
2026-02-03 11:00:00,0.11402,0.11737,0.1139,0.11566,2238855.0,2026-02-03 11:59:59.999,259513.2281700,7148,1044629,121125.6703500,0
2026-02-03 12:00:00,0.11566,0.11768,0.11458,0.11675,2321044.0,2026-02-03 12:59:59.999,269902.3456700,6188,895353,104179.6493300,0
2026-02-03 13:00:00,0.11673,0.1168,0.11334,0.115,3060026.0,2026-02-03 13:59:59.999,351250.3432400,8187,1468288,168565.6702600,0
2026-02-03 14:00:00,0.115,0.11518,0.11237,0.11314,2967728.0,2026-02-03 14:59:59.999,338384.4620700,6799,1288937,147176.2975300,0
2026-02-03 15:00:00,0.11323,0.1154,0.11257,0.11473,3223852.0,2026-02-03 15:59:59.999,366894.1780900,7147,1469696,167206.1538500,0
2026-02-03 16:00:00,0.1148,0.11647,0.11348,0.11528,3492336.0,2026-02-03 16:59:59.999,401672.5757400,7665,1484831,170689.1305500,0
2026-02-03 17:00:00,0.11531,0.11858,0.11257,0.1133,6582540.0,2026-02-03 17:59:59.999,761832.4845500,14083,3129609,362300.0882600,0
2026-02-03 18:00:00,0.11337,0.11461,0.10691,0.10867,7870390.0,2026-02-03 18:59:59.999,871933.5767400,15995,3450214,382415.8351900,0
